ID Student ,Tên Học Sinh,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,Điểm trung bình C1-C2,Tổng điểm C3-C4,Điểm trung bình C5-C7,Điểm trung bình C8-C10 ,Điểm trung bình C11,Tổng Thô(Max: 35),Quy đổi điểm ETS(0-200),Level(1-8)
1,Nguyễn Minh An,3,3,3,3,2,3,2.5,3,2.5,2,2,3,3,2.5,2.75,2,29,140,Level 6
2,Trần Quang Bảo,2,2,2,2,2,2,2,2,1.5,1,3,2,2,2,1.75,3,21.5,130,Level 6
3,Lê Thị Chi,3,2,2.5,2.5,2.5,2.5,2.5,3,2.5,2,4,2.5,2.5,2.5,2.75,4,29,150,Level 6
4,Phạm Hồng Duy,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,3,23,130,Level 6
5,Hoàng Đình Đạt,1,2,2,3,3,3,3,3,3,3,4.5,1.5,2.5,3,3,4.5,30.5,160,Level 7
6,Đỗ Thu Hà,2,2,1,2,2,2,2,2,1,1.5,2.5,2,1.5,2,1.5,2.5,20,110,Level 5
7,Bùi Văn Hùng,3,2,2,2,2.5,2.5,2.5,2.5,2.5,2.5,3.5,2.5,2,2.5,2.5,3.5,27.5,140,Level 6
8,Vũ Thúy Hương,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,4,34,170,Level 7
9,Ngô Gia Kiên,2,2,2,2,1,2,1.5,2,1,1.5,2,2,2,1.5,1.5,2,19,100,Level 4
10,Đặng Mỹ Linh,2,2,2,2,2.5,2.5,2.5,2.5,2.5,2.5,1.5,2,2,2.5,2.5,1.5,24.5,120,Level 5
11,Phan Hải Nam,2.5,2.5,2,2,2,2,2,2,2,2,3,2.5,2,2,2,3,24,130,Level 6
12,Trịnh Thúy Ngọc,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2,2,2,3.5,2.5,2.5,2.5,2,3.5,27,130,Level 6
13,Võ Minh Quân,3,3,3,3,2.5,2.5,2.5,3,3,3,4,3,3,2.5,3,4,33,170,Level 7
14,Cao Minh Tú,2,1,1,1,1,1,1,1,1,1,1,1.5,1,1,1,1,12,50,Level 2
15,Nguyễn Xuân Vinh,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,4,2.5,2.5,2.5,2.5,4,29,150,Level 6